Year,Observation status,Unit multiplier,SERIES,Reference area,Sex,Degree of urbanisation,UNIT_MEASURE,Time period details,Value
2015,Normal value,Units,Proportion of the target population covered by all vaccines included in their national programme [3.b.1],,,,Percent,2019,68.0
2016,Normal value,Units,Proportion of the target population covered by all vaccines included in their national programme [3.b.1],,,,Percent,2019,69.8
2017,Normal value,Units,Proportion of the target population covered by all vaccines included in their national programme [3.b.1],,,,Percent,2019,74.7
2018,Normal value,Units,Proportion of the target population covered by all vaccines included in their national programme [3.b.1],,,,Percent,2019,76.6
2019,Normal value,Units,Proportion of the target population covered by all vaccines included in their national programme [3.b.1],,,,Percent,2019,77.4
2015,Normal value,Units,Proportion of the target population covered by all vaccines included in their national programme [3.b.1],,,Rural,Percent,2019,66.5
2016,Normal value,Units,Proportion of the target population covered by all vaccines included in their national programme [3.b.1],,,Rural,Percent,2019,66.4
2017,Normal value,Units,Proportion of the target population covered by all vaccines included in their national programme [3.b.1],,,Rural,Percent,2019,71.3
2018,Normal value,Units,Proportion of the target population covered by all vaccines included in their national programme [3.b.1],,,Rural,Percent,2019,76.6
2019,Normal value,Units,Proportion of the target population covered by all vaccines included in their national programme [3.b.1],,,Rural,Percent,2019,75.9
2015,Normal value,Units,Proportion of the target population covered by all vaccines included in their national programme [3.b.1],,,Urban,Percent,2019,71.2
2016,Normal value,Units,Proportion of the target population covered by all vaccines included in their national programme [3.b.1],,,Urban,Percent,2019,77.0
2017,Normal value,Units,Proportion of the target population covered by all vaccines included in their national programme [3.b.1],,,Urban,Percent,2019,80.2
2018,Normal value,Units,Proportion of the target population covered by all vaccines included in their national programme [3.b.1],,,Urban,Percent,2019,76.6
2019,Normal value,Units,Proportion of the target population covered by all vaccines included in their national programme [3.b.1],,,Urban,Percent,2019,79.80000000000001
2015,Normal value,Units,Proportion of the target population covered by all vaccines included in their national programme [3.b.1],,Female,,Percent,2019,69.3
2016,Normal value,Units,Proportion of the target population covered by all vaccines included in their national programme [3.b.1],,Female,,Percent,2019,67.9
2017,Normal value,Units,Proportion of the target population covered by all vaccines included in their national programme [3.b.1],,Female,,Percent,2019,73.8
2018,Normal value,Units,Proportion of the target population covered by all vaccines included in their national programme [3.b.1],,Female,,Percent,2019,76.9
2019,Normal value,Units,Proportion of the target population covered by all vaccines included in their national programme [3.b.1],,Female,,Percent,2019,75.6
2015,Normal value,Units,Proportion of the target population covered by all vaccines included in their national programme [3.b.1],,Male,,Percent,2019,66.7
2016,Normal value,Units,Proportion of the target population covered by all vaccines included in their national programme [3.b.1],,Male,,Percent,2019,71.6
2017,Normal value,Units,Proportion of the target population covered by all vaccines included in their national programme [3.b.1],,Male,,Percent,2019,75.5
2018,Normal value,Units,Proportion of the target population covered by all vaccines included in their national programme [3.b.1],,Male,,Percent,2019,76.2
2019,Normal value,Units,Proportion of the target population covered by all vaccines included in their national programme [3.b.1],,Male,,Percent,2019,79.5
